T_size,class,instance_id,seed,n_jobs,job_bin,model,runtime,status,obj,optimal,error
3,I,0,300042,12,10-19,M1 reduced,0.11209616699488834,2,12.0,True,
3,I,0,300042,12,10-19,M2 reduced,0.015133291992242448,2,12.0,True,
3,I,0,300042,12,10-19,M3 reduced,0.01020658299967181,2,12.0,True,
3,I,1,300043,12,10-19,M1 reduced,0.015427708989591338,2,12.0,True,
3,I,1,300043,12,10-19,M2 reduced,0.01394366599561181,2,12.0,True,
3,I,1,300043,12,10-19,M3 reduced,0.006917582999449223,2,12.0,True,
3,I,2,300044,12,10-19,M1 reduced,0.03637183300452307,2,12.0,True,
3,I,2,300044,12,10-19,M2 reduced,0.022840124991489574,2,12.0,True,
3,I,2,300044,12,10-19,M3 reduced,0.008480791992042214,2,12.0,True,
3,III,0,302042,23,20-29,M1 reduced,0.0835324999934528,2,26.0,True,
3,III,0,302042,23,20-29,M2 reduced,0.06825508299516514,2,26.0,True,
3,III,0,302042,23,20-29,M3 reduced,0.03022916599002201,2,26.0,True,
3,III,1,302043,24,20-29,M1 reduced,0.05002629199589137,2,30.0,True,
3,III,1,302043,24,20-29,M2 reduced,0.05534312500094529,2,30.0,True,
3,III,1,302043,24,20-29,M3 reduced,0.01589879200037103,2,30.0,True,
3,III,2,302044,24,20-29,M1 reduced,0.06250233299215324,2,28.0,True,
3,III,2,302044,24,20-29,M2 reduced,0.05244379199575633,2,28.0,True,
3,III,2,302044,24,20-29,M3 reduced,0.01606375000847038,2,28.0,True,
3,V,0,304042,36,30-39,M1 reduced,0.24165137500676792,2,36.0,True,
3,V,0,304042,36,30-39,M2 reduced,0.3721329170075478,2,36.0,True,
3,V,0,304042,36,30-39,M3 reduced,0.10624966699106153,2,36.0,True,
3,V,1,304043,35,30-39,M1 reduced,0.08708691599895246,2,46.0,True,
3,V,1,304043,35,30-39,M2 reduced,0.1412339590024203,2,46.0,True,
3,V,1,304043,35,30-39,M3 reduced,0.033047582997824065,2,46.0,True,
3,V,2,304044,35,30-39,M1 reduced,0.2002210000064224,2,36.0,True,
3,V,2,304044,35,30-39,M2 reduced,0.4138131250074366,2,36.0,True,
3,V,2,304044,35,30-39,M3 reduced,0.05166020900651347,2,36.0,True,
5,I,0,500042,14,10-19,M1 reduced,0.044433415998355485,2,16.0,True,
5,I,0,500042,14,10-19,M2 reduced,0.025181208999129012,2,16.0,True,
5,I,0,500042,14,10-19,M3 reduced,0.009468083007959649,2,16.0,True,
5,I,1,500043,14,10-19,M1 reduced,0.025685582993901335,2,12.0,True,
5,I,1,500043,14,10-19,M2 reduced,0.019113792004645802,2,12.0,True,
5,I,1,500043,14,10-19,M3 reduced,0.010852082996279933,2,12.0,True,
5,I,2,500044,14,10-19,M1 reduced,0.02706220801337622,2,12.0,True,
5,I,2,500044,14,10-19,M2 reduced,0.014827541992417537,2,12.0,True,
5,I,2,500044,14,10-19,M3 reduced,0.01023200000054203,2,12.0,True,
5,III,0,502042,28,20-29,M1 reduced,0.38430341600906104,2,28.0,True,
5,III,0,502042,28,20-29,M2 reduced,0.4383321669884026,2,28.0,True,
5,III,0,502042,28,20-29,M3 reduced,0.13659650000045076,2,28.0,True,
5,III,1,502043,26,20-29,M1 reduced,0.11204879199794959,2,20.0,True,
5,III,1,502043,26,20-29,M2 reduced,0.17346449999604374,2,20.0,True,
5,III,1,502043,26,20-29,M3 reduced,0.07160175000899471,2,20.0,True,
5,III,2,502044,28,20-29,M1 reduced,0.11992158299835864,2,22.0,True,
5,III,2,502044,28,20-29,M2 reduced,0.17145970900310203,2,22.0,True,
5,III,2,502044,28,20-29,M3 reduced,0.07426279201172292,2,22.0,True,
5,V,0,504042,41,40-49,M1 reduced,0.2076817080087494,2,46.0,True,
5,V,0,504042,41,40-49,M2 reduced,0.205581041998812,2,46.0,True,
5,V,0,504042,41,40-49,M3 reduced,0.05034191699814983,2,46.0,True,
5,V,1,504043,40,40-49,M1 reduced,900.0830332909973,9,38.0,False,
5,V,1,504043,40,40-49,M2 reduced,900.0736044170044,9,38.0,False,
5,V,1,504043,40,40-49,M3 reduced,0.4041110830003163,2,38.0,True,
5,V,2,504044,40,40-49,M1 reduced,0.15215324999007862,2,36.0,True,
5,V,2,504044,40,40-49,M2 reduced,0.22565574999316595,2,36.0,True,
5,V,2,504044,40,40-49,M3 reduced,0.05984941699716728,2,36.0,True,
10,I,0,1000042,19,10-19,M1 reduced,0.04688154200266581,2,14.0,True,
10,I,0,1000042,19,10-19,M2 reduced,0.030011833005119115,2,14.0,True,
10,I,0,1000042,19,10-19,M3 reduced,0.010200417003943585,2,14.0,True,
10,I,1,1000043,19,10-19,M1 reduced,0.029610249999677762,2,12.0,True,
10,I,1,1000043,19,10-19,M2 reduced,0.017539124994073063,2,12.0,True,
10,I,1,1000043,19,10-19,M3 reduced,0.011555250006495044,2,12.0,True,
10,I,2,1000044,19,10-19,M1 reduced,0.033576792004168965,2,18.0,True,
10,I,2,1000044,19,10-19,M2 reduced,0.020989291995647363,2,18.0,True,
10,I,2,1000044,19,10-19,M3 reduced,0.007445167007972486,2,18.0,True,
10,III,0,1002042,37,30-39,M1 reduced,0.10720366700843442,2,28.0,True,
10,III,0,1002042,37,30-39,M2 reduced,0.07584233301167842,2,28.0,True,
10,III,0,1002042,37,30-39,M3 reduced,0.03745412500575185,2,28.0,True,
10,III,1,1002043,36,30-39,M1 reduced,0.2586603750096401,2,22.0,True,
10,III,1,1002043,36,30-39,M2 reduced,0.21147879199997988,2,22.0,True,
10,III,1,1002043,36,30-39,M3 reduced,0.11463654199906159,2,22.0,True,
10,III,2,1002044,35,30-39,M1 reduced,0.9356791250029346,2,28.0,True,
10,III,2,1002044,35,30-39,M2 reduced,0.6564071669999976,2,28.0,True,
10,III,2,1002044,35,30-39,M3 reduced,0.12314933400193695,2,28.0,True,
10,V,0,1004042,55,50-59,M1 reduced,2.9201669999893056,2,32.0,True,
10,V,0,1004042,55,50-59,M2 reduced,0.7666919589973986,2,32.0,True,
10,V,0,1004042,55,50-59,M3 reduced,0.33670591699774377,2,32.0,True,
10,V,1,1004043,53,50-59,M1 reduced,4.770706416995381,2,44.0,True,
10,V,1,1004043,53,50-59,M2 reduced,1.4103780839941464,2,44.0,True,
10,V,1,1004043,53,50-59,M3 reduced,0.17041008299565874,2,44.0,True,
10,V,2,1004044,53,50-59,M1 reduced,0.29189966700505465,2,42.0,True,
10,V,2,1004044,53,50-59,M2 reduced,0.3840991250035586,2,42.0,True,
10,V,2,1004044,53,50-59,M3 reduced,0.15102974999172147,2,42.0,True,
15,I,0,1500042,24,20-29,M1 reduced,0.08334637500229292,2,14.0,True,
15,I,0,1500042,24,20-29,M2 reduced,0.0397569999913685,2,14.0,True,
15,I,0,1500042,24,20-29,M3 reduced,0.02539454199722968,2,14.0,True,
15,I,1,1500043,24,20-29,M1 reduced,0.05214041699946392,2,14.0,True,
15,I,1,1500043,24,20-29,M2 reduced,0.0393757919955533,2,14.0,True,
15,I,1,1500043,24,20-29,M3 reduced,0.023563750000903383,2,14.0,True,
15,I,2,1500044,24,20-29,M1 reduced,0.14275295799598098,2,18.0,True,
15,I,2,1500044,24,20-29,M2 reduced,0.08008220899500884,2,18.0,True,
15,I,2,1500044,24,20-29,M3 reduced,0.02405658399220556,2,18.0,True,
15,III,0,1502042,48,40-49,M1 reduced,0.5604758339904947,2,26.0,True,
15,III,0,1502042,48,40-49,M2 reduced,0.6668815000011818,2,26.0,True,
15,III,0,1502042,48,40-49,M3 reduced,0.414495375007391,2,26.0,True,
15,III,1,1502043,47,40-49,M1 reduced,2.037628707999829,2,28.0,True,
15,III,1,1502043,47,40-49,M2 reduced,1.6386382079945179,2,28.0,True,
15,III,1,1502043,47,40-49,M3 reduced,0.25246483299997635,2,28.0,True,
15,III,2,1502044,45,40-49,M1 reduced,108.10398512500979,2,26.0,True,
15,III,2,1502044,45,40-49,M2 reduced,899.9666207499977,9,26.0,False,
15,III,2,1502044,45,40-49,M3 reduced,115.34099437500117,2,26.0,True,
15,V,0,1504042,70,70-79,M1 reduced,37.73903129200335,2,38.0,True,
15,V,0,1504042,70,70-79,M2 reduced,16.803691333014285,2,38.0,True,
15,V,0,1504042,70,70-79,M3 reduced,332.13220645800175,2,38.0,True,
15,V,1,1504043,68,60-69,M1 reduced,2.0927608750062063,2,38.0,True,
15,V,1,1504043,68,60-69,M2 reduced,11.039003333004075,2,38.0,True,
15,V,1,1504043,68,60-69,M3 reduced,0.8512826250080252,2,38.0,True,
15,V,2,1504044,68,60-69,M1 reduced,2.0379596249986207,2,42.0,True,
15,V,2,1504044,68,60-69,M2 reduced,4.454186207993189,2,42.0,True,
15,V,2,1504044,68,60-69,M3 reduced,0.4737889579992043,2,42.0,True,
